code;translation
25;Cimarron
151;Woods
9;Bedford
97;Northumberland
101;Philadelphia
113;Sullivan
61;Lee
63;Lexington
67;Marion
27;Clay
69;Hardeman
73;Hawkins
95;Lake
157;Shelby
165;Sumner
189;Wilson
25;Bee
95;Concho
119;Delta
297;Live Oak
309;McLennan
371;Pecos
373;Polk
487;Wilbarger
9;Essex
1;Accomack
111;Lunenburg
167;Russell
175;Southampton
181;Surry
185;Tazewell
193;Westmoreland
580;Covington
650;Hampton
683;Manassas
840;Winchester
59;Mingo
75;Pocahontas
85;Ritchie
59;Kenosha
95;Polk
129;Washburn
27;Niobrara
29;Park
61;Guaynabo
39;Cedar
41;Chariton
61;Daviess
65;Dent
77;Greene
85;Hickory
103;Knox
145;Newton
195;Saline
21;Dawson
109;Wibaux
9;Blaine
13;Box Butte
63;Frontier
91;Hooker
21;Harding
71;Orange
77;Otsego
99;Seneca
85;Harnett
195;Wilson
121;Merrick
169;Thayer
33;White Pine
31;Coffee
55;Etowah
121;Talladega
230;Skagway
282;Yakutat
31;Craighead
43;Drew
45;Faulkner
51;Garland
95;Monroe
129;Searcy
101;Sutter
51;Gunnison
57;Jackson
75;Logan
85;Montrose
99;Prowers
69;Lake
37;Calhoun
103;Effingham
111;Fannin
127;Glynn
269;Taylor
9;Benewah
57;Latah
13;Calhoun
31;Cook
63;Grundy
69;Hardin
49;Fulton
175;Union
177;Shawnee
15;Boone
117;Kenton
175;Morgan
81;Red River
111;Union
13;Carroll
37;St. Mary's
7;Alpena
31;Cheboygan
33;Chippewa
61;Houghton
63;Huron
85;Lake
129;Ogemaw
93;Meeker
119;Polk
17;Chickasaw
87;Lowndes
161;Yalobusha
13;Bates
37;Cass
95;Jackson
209;Stone
1;Beaverhead
11;Carter
83;Richland
105;Valley
111;Yellowstone
3;Antelope
47;Dawson
75;Grant
119;Madison
125;Nance
129;Nuckolls
17;Lincoln
29;Storey
35;Otero
53;Madison
113;Warren
37;Chatham
97;Iredell
101;Johnston
125;Moore
197;Yadkin
29;Emmons
63;Hancock
65;Hardin
129;Pickaway
67;Jefferson
79;Le Flore
31;Jefferson
53;Polk
59;Umatilla
105;Potter
81;Saluda
33;Custer
41;Brazos
51;Burleson
217;Hill
263;Kent
303;Lubbock
343;Morris
369;Parmer
493;Wilson
505;Zapata
31;Piute
13;Grand Isle
17;Orange
49;Cumberland
61;Fauquier
69;Frederick
83;Halifax
91;Highland
127;New Kent
171;Shenandoah
183;Sussex
740;Portsmouth
39;Klickitat
59;Skamania
77;Yakima
13;Burnett
41;Forest
61;Kewaunee
78;Menominee
111;Sauk
100;Rota
17;Barceloneta
77;Juncos
3;Baldwin
43;Cullman
133;Winston
130;Ketchikan Gateway
5;Coconino
73;Lafayette
107;Phillips
19;Fresno
45;Mendocino
99;Stanislaus
1;Adams
77;Liberty
101;Pasco
19;Berrien
43;Candler
51;Chatham
235;Pulaski
59;Lemhi
51;Fayette
91;Kankakee
103;Miami
105;Monroe
161;Union
21;Buena Vista
37;Chickasaw
65;Fayette
79;Hamilton
131;Mitchell
111;Lyon
193;Thomas
195;Trego
41;Carroll
43;Carter
79;Garrard
155;Marion
209;Scott
233;Webster
25;Catahoula
71;Orleans
97;St. Landry
13;Knox
149;St. Joseph
127;Redwood
147;Steele
1;Adams
59;Jackson
91;Marion
99;Neshoba
1;Adair
175;Randolph
225;Webster
37;Golden Valley
53;Lincoln
103;Treasure
7;Banner
55;Douglas
107;Knox
159;Seward
173;Thurston
5;Douglas
31;Washoe
5;Burlington
123;Yates
13;Beaufort
33;Caswell
105;Lee
123;Montgomery
153;Richmond
167;Stanly
189;Watauga
43;Kidder
49;McHenry
25;Clermont
79;Jackson
37;Creek
105;Nowata
111;Okmulgee
49;Morrow
3;Aurora
23;Charles Mix
87;McCook
67;Hancock
83;Houston
125;Montgomery
143;Rhea
141;El Paso
341;Moore
365;Panola
399;Runnels
415;Scurry
11;Franklin
27;Buchanan
143;Pittsylvania
197;Wythe
63;Spokane
73;Pleasants
23;Lincoln
110;Saipan
45;Comer�o
54;Florida
55;Gu?nica
99;Moca
185;St. Clair
41;Crenshaw
119;Sumter
60;Bristol Bay
119;Pulaski
121;Randolph
149;Yell
13;Contra Costa
49;Modoc
65;Riverside
11;Bent
43;Fremont
63;Jackson
113;Santa Rosa
131;Walton
9;Baldwin
67;Cobb
89;DeKalb
95;Dougherty
97;Douglas
147;Hart
207;Monroe
213;Murray
277;Tift
25;Clay
49;Effingham
85;Jo Daviess
105;Livingston
137;Morgan
19;Clark
41;Fayette
83;Knox
91;LaPorte
115;Ohio
149;Starke
115;Louisa
121;Madison
81;Grant
137;Lincoln
161;Mason
53;Jefferson Davis
77;Kalamazoo
117;Montcalm
123;Newaygo
155;Shiawassee
67;Kandiyohi
75;Lauderdale
107;Panola
3;Andrew
19;Boone
29;Cleburne
69;Houston
83;Limestone
85;Lowndes
113;Russell
110;Juneau
7;Benton
39;Dallas
63;Independence
65;Izard
97;Montgomery
35;Lassen
61;Placer
5;Arapahoe
21;Conejos
190;Western Connecticut
17;Citrus
117;Seminole
165;Jenkins
175;Laurens
225;Peach
53;Ford
99;LaSalle
149;Pike
173;Shelby
197;Will
199;Williamson
37;Dubois
153;Sullivan
159;Tipton
31;Cedar
107;Keokuk
23;Cheyenne
55;Finney
103;Henry
125;Laurel
23;Cameron
65;Madison
29;Kent
39;Somerset
3;Anoka
21;Cass
169;Winona
49;Hinds
111;Perry
21;Buchanan
17;Cass
27;Eddy
115;Morgan
123;Ottawa
29;Jackson
51;Multnomah
29;Chester
47;Elk
111;Somerset
5;Newport
89;Williamsburg
5;Beadle
19;Carter
33;Crockett
45;Dyer
93;Knox
119;Maury
47;Brooks
69;Castro
89;Colorado
133;Eastland
147;Fannin
177;Gonzales
283;La Salle
361;Orange
429;Stephens
457;Tyler
23;Washington
21;Bland
153;Prince William
775;Salem
800;Suffolk
19;Ferry
51;Pend Oreille
49;Marion
23;Crawford
43;Grant
65;Lafayette
103;Richland
107;Rusk
127;Walworth
131;Washington
35;Cayey
103;Naguabo
121;Sabana Grande
127;San Juan
59;Dallas
109;Lawrence
129;Mercer
171;Putnam
213;Taney
43;Jefferson
49;Lewis and Clark
67;Park
19;Buffalo
43;Dakota
7;Colfax
13;Do?a Ana
15;Eddy
7;Anson
17;Bladen
163;Sampson
185;Warren
101;Keith
115;Loup
139;Pierce
165;Sioux
183;Wheeler
510;Carson City
39;Union
9;Blount
15;Calhoun
27;Yuma
13;Calhoun
87;Madison
43;Mariposa
89;Shasta
97;Sonoma
53;Hinsdale
71;Las Animas
97;Osceola
11;Banks
33;Burke
47;Catoosa
83;Dade
185;Lowndes
27;Clinton
133;Monroe
21;Clay
23;Clinton
81;Johnson
169;Wabash
167;Russell
197;Wabaunsee
25;Breathitt
65;Estill
187;Owen
237;Wolfe
9;Avoyelles
37;East Feliciana
5;Bristol
15;Hampshire
19;Benzie
103;Marquette
109;Menominee
7;Attala
31;Foster
47;Logan
11;Auglaize
31;Coshocton
109;Miami
49;Garvin
65;Jackson
109;Oklahoma
63;Indiana
73;Lawrence
75;Lebanon
85;Mercer
3;Aiken
27;Clay
7;Bledsoe
51;Franklin
75;Haywood
79;Henry
127;Moore
173;Union
5;Angelina
29;Bexar
129;Donley
167;Galveston
193;Hamilton
287;Lee
311;McMullen
315;Marion
331;Milam
349;Navarro
367;Parker
465;Val Verde
485;Wichita
491;Williamson
51;Wasatch
5;Caledonia
5;Alleghany
13;Arlington
678;Lexington
820;Waynesboro
47;Okanogan
35;Jackson
51;Marshall
29;Door
81;Monroe
7;Carbon
13;Fremont
37;Sweetwater
9;Aibonito
37;Ceiba
87;Lo�za
107;Orocovis
89;Howard
181;Ripley
23;Deer Lodge
31;Gallatin
59;Meagher
71;Phillips
21;Burt
31;Cherry
93;Howard
95;Jefferson
117;McPherson
185;York
17;Grant
28;Los Alamos
47;San Miguel
69;Ontario
83;Rensselaer
9;Ashe
87;Haywood
91;Hertford
87;Holt
107;Lafayette
205;Shelby
33;Garfield
55;McCone
77;Powell
1;Adams
51;Dixon
79;Hall
135;Perkins
147;Richardson
3;Clark
11;Eureka
1;Belknap
33;Mora
1;Alamance
29;Camden
71;Gaston
135;Orange
157;Rockingham
169;Stokes
5;Benson
37;Grant
103;Wells
1;Adams
51;Fulton
127;Perry
5;Atoka
81;Lincoln
119;Payne
39;Lane
23;Cameron
19;Charleston
41;Florence
29;Codington
67;Hutchinson
125;Turner
85;Humphreys
91;Johnson
129;Morgan
49;Brown
71;Chambers
83;Coleman
105;Crockett
131;Duval
197;Hardeman
203;Harrison
253;Jones
285;Lavaca
319;Mason
379;Rains
489;Willacy
15;Emery
27;Millard
37;San Juan
87;Henrico
89;Henry
115;Mathews
187;Warren
530;Buena Vista
730;Petersburg
790;Staunton
67;Nicholas
71;Pendleton
9;Brown
17;Chippewa
25;Dane
99;Price
63;Gurabo
85;Las Piedras
113;Ponce
131;San Sebasti?n
19;Douglas
21;Gilliam
33;Josephine
65;Hale
63;Chugach
100;Haines
220;Sitka
37;Cross
145;White
59;Orange
87;Santa Cruz
3;Alamosa
17;Cheyenne
29;Delta
55;Huerfano
73;Lincoln
110;Capitol
79;Madison
111;St. Lucie
119;Sumter
13;Barrow
39;Camden
59;Clarke
87;Decatur
237;Putnam
271;Telfair
319;Wilkinson
27;Canyon
63;Lincoln
15;Carroll
35;Cumberland
67;Hancock
93;Kendall
125;Mason
3;Allen
175;Washington
85;Harrison
93;Ida
37;Crawford
203;Wichita
47;Christian
57;Cumberland
111;Jefferson
113;Jessamine
145;McCracken
159;Martin
205;Rowan
59;LaSalle
65;Ingham
69;Iosco
87;Lapeer
73;Lac qui Parle
89;Marshall
97;Morrison
167;Wilkin
173;Yellow Medicine
125;Sharkey
131;Stone
147;Walthall
159;Winston
19;Cherokee
33;Colbert
290;Yukon-Koyukuk
25;Yavapai
21;Clay
49;Fulton
147;Woodruff
17;El Dorado
23;Humboldt
103;Tehama
69;Larimer
79;Mineral
115;Sedgwick
125;Yuma
37;Franklin
47;Hamilton
71;Colquitt
75;Cook
205;Mitchell
265;Taliaferro
309;Wheeler
1;Ada
25;Camas
81;Teton
11;Bureau
71;Henderson
81;Jefferson
1;Adams
29;Dearborn
69;Huntington
77;Jefferson
89;Lake
101;Martin
177;Wayne
181;White
75;Grundy
77;Guthrie
99;Jasper
101;Jefferson
111;Lee
117;Lucas
191;Winneshiek
9;Barton
83;Hodgeman
89;Jewell
159;Rice
171;Scott
83;Graves
95;Harlan
173;Montgomery
39;Evangeline
23;Garrett
1;Alcona
13;Baraga
27;Cass
73;Isabella
101;Murray
107;Norman
109;Olmsted
131;Rice
171;Wright
101;Newton
141;Tishomingo
55;McLean
39;Defiance
59;Guernsey
73;Hocking
103;Medina
169;Wayne
35;Craig
51;Grady
127;Pushmataha
145;Wagoner
3;Benton
9;Columbia
15;Curry
19;Butler
57;Fulton
77;Lehigh
89;Monroe
129;Westmoreland
102;Oglala Lakota
81;Hickman
97;Lauderdale
115;Marion
141;Putnam
17;Bailey
45;Briscoe
65;Carson
107;Crosby
173;Glasscock
225;Houston
255;Karnes
301;Loving
363;Palo Pinto
395;Robertson
413;Schleicher
425;Somervell
461;Upton
473;Waller
483;Wheeler
45;Tooele
9;Amherst
31;Campbell
71;Giles
830;Williamsburg
15;Cowlitz
1;Barbour
83;Randolph
73;Marathon
87;Outagamie
137;Waushara
69;Humacao
71;Isabela
53;Cooper
79;Grundy
117;Livingston
69;Petroleum
151;Saline
27;Pershing
27;Morris
43;Sandoval
61;Valencia
15;Chemung
21;Columbia
41;Hamilton
49;Lewis
47;Columbus
99;Jackson
47;Dallas
87;Macon
95;Solano
25;Crowley
53;Hernando
71;Lee
133;Washington
211;Morgan
307;Webster
87;Washington
17;Cass
23;Clark
113;McLean
25;Crawford
35;Cowley
93;Kearny
103;Leavenworth
175;Seward
181;Sherman
189;Stevens
93;Hardin
147;McCreary
203;Rockcastle
3;Anne Arundel
7;Dukes
101;Manistee
125;Oakland
157;Tuscola
159;Van Buren
17;Carlton
23;Butler
9;Athens
37;Darke
141;Ross
163;Vinton
7;Beaver
15;Caddo
61;Haskell
117;Pawnee
39;Crawford
99;Perry
117;Tioga
49;Hampton
85;Sumter
137;Ziebach
65;Hamilton
103;Lincoln
127;Dimmit
175;Goliad
209;Hays
231;Hunt
245;Jefferson
323;Maverick
327;Menard
391;Refugio
393;Roberts
455;Trinity
475;Ward
481;Wharton
35;Salt Lake
27;Windsor
25;Brunswick
95;James City
117;Mecklenburg
17;Douglas
43;Lincoln
75;Whitman
9;Brooke
105;Wirt
107;Wood
51;Iron
105;Rock
41;Uinta
129;San Lorenzo
91;Howell
99;Jefferson
111;Lewis
173;Ralls
510;St. Louis
75;Powder River
45;Dawes
137;Phelps
181;Webster
27;Dutchess
75;Graham
107;Lenoir
131;Northampton
133;Onslow
66;Copper River
75;Lawrence
111;Poinsett
123;St. Francis
125;Saline
87;Morgan
1;Alachua
11;Broward
33;Escambia
77;Coweta
129;Gordon
181;Lincoln
37;Custer
45;Edgar
61;Greene
97;Lake
123;Marshall
145;Perry
179;Tazewell
109;Morgan
111;Newton
121;Parke
139;Rush
167;Vigo
97;Jackson
157;Poweshiek
37;Campbell
61;Edmonson
129;Lee
189;Owsley
195;Pike
211;Shelby
3;Allen
35;East Carroll
103;St. Tammany
31;York
47;Worcester
127;Oceana
9;Benton
33;DeSoto
35;Forrest
105;Oktibbeha
137;Tate
143;Tunica
149;Warren
19;Cavalier
35;Grand Forks
151;Stark
9;Beckham
19;Carter
71;Kay
73;Kingfisher
89;McCurtain
41;Lincoln
47;Marion
37;Columbia
45;Delaware
83;McKean
121;Venango
133;York
5;Allendale
17;Calhoun
69;Marlboro
19;Butte
25;Clark
77;Kingsbury
129;Walworth
135;Yankton
59;Greene
51;Cole
93;Iron
97;Jasper
121;Macon
227;Worth
3;Big Horn
53;Dodge
59;Fillmore
39;Rio Arriba
29;Erie
89;St. Lawrence
15;Bertie
21;Buncombe
119;Mecklenburg
137;Pamlico
155;Robeson
15;Burleigh
151;Scott
117;Deaf Smith
325;Medina
385;Real
431;Sterling
501;Yoakum
3;Box Elder
29;Morgan
29;Buckingham
45;Mason
49;Pacific
61;Monongalia
81;Raleigh
49;Iowa
135;Waupaca
25;Caguas
43;Coamo
91;Manat�
49;DeKalb
57;Fayette
77;Lauderdale
111;Randolph
164;Lake and Peninsula
7;Gila
11;Bradley
41;Desha
67;Jackson
81;Little River
85;Santa Clara
63;Kit Carson
97;Pitkin
180;Southeastern Connecticut
41;Gilchrist
89;Nassau
91;Okaloosa
1;Appling
69;Coffee
151;Henry
241;Rabun
255;Spalding
289;Twiggs
33;Clark
107;Logan
35;Delaware
147;Spencer
173;Warrick
59;Dickinson
63;Emmet
69;Franklin
133;Monona
193;Woodbury
1;Allen
17;Chase
77;Harper
99;Labette
137;Norton
149;Pottawatomie
207;Woodson
5;Anderson
31;Butler
109;Jackson
27;Claiborne
29;Concordia
79;Rapides
105;Tangipahoa
119;Webster
5;Cumberland
3;Berkshire
25;Suffolk
21;Berrien
23;Branch
45;Fillmore
117;Pipestone
121;Pope
123;Ramsey
135;Roseau
141;Sherburne
153;Todd
55;Issaquena
139;Tippah
33;Golden Valley
97;Traill
49;Franklin
91;Logan
135;Preble
157;Tuscarawas
159;Union
167;Washington
1;Adair
23;Choctaw
55;Greer
59;Harper
103;Noble
139;Texas
7;Beaver
49;Erie
67;Juniata
71;Newberry
77;Pickens
47;Fall River
71;Jackson
73;Jerauld
93;Meade
109;Roberts
29;Cocke
137;Pickett
169;Trousdale
175;Van Buren
67;Cass
149;Fayette
155;Foard
157;Fort Bend
279;Lamb
289;Leon
351;Newton
389;Reeves
401;Rusk
463;Uvalde
5;Cache
9;Daggett
17;Garfield
23;Juab
41;Sevier
3;Albemarle
93;Isle of Wight
159;Richmond
169;Scott
640;Galax
710;Norfolk
27;Grays Harbor
57;Mineral
35;Sublette
53;Fajardo
65;Hatillo
79;Lajas
83;Las Mar�as
89;Luquillo
137;Toa Baja
35;Carter
217;Vernon
93;Silver Bow
67;Gage
111;Lincoln
13;Merrimack
55;Taos
59;Union
47;Kings
51;Livingston
75;Oswego
81;Queens
109;Tompkins
25;Cabarrus
117;Martin
21;Chilton
39;Covington
51;Elmore
63;Greene
67;Henry
75;Lamar
117;Shelby
35;Crittenden
47;Franklin
79;Lincoln
83;Logan
83;Santa Barbara
23;Costilla
89;Otero
39;Gadsden
73;Leon
123;Taylor
125;Union
61;Clay
173;Lanier
311;White
15;Boise
57;Fulton
111;McHenry
139;Moultrie
201;Winnebago
59;Hancock
95;Madison
1;Adair
53;Decatur
71;Fremont
73;Greene
129;Mills
15;Butler
57;Ford
33;Caldwell
67;Fayette
197;Powell
231;Wayne
17;Caddo
117;Washington
17;Middlesex
15;Barry
75;Jackson
131;Ontonagon
139;Ottawa
151;Sanilac
161;Washtenaw
1;Aitkin
15;Brown
63;Jackson
79;Le Sueur
163;Washington
25;Clay
127;Simpson
137;Monroe
147;Nodaway
165;Platte
211;Sullivan
17;Custer
81;Ravalli
39;Cuming
83;Harlan
141;Platte
9;Grafton
7;Camden
25;Monmouth
19;Guadalupe
27;Lincoln
31;Essex
39;Cherokee
63;Durham
111;McDowell
183;Wake
83;Sheridan
105;Williams
29;Columbiana
97;Madison
141;Tillman
147;Washington
65;Wasco
33;Clearfield
47;Greenwood
61;Hanson
89;McPherson
39;Decatur
99;Lawrence
19;Bandera
115;Dawson
161;Freestone
189;Hale
191;Hall
257;Kaufman
281;Lampasas
43;Summit
1;Addison
19;Orleans
75;Goochland
133;Northumberland
139;Page
690;Martinsville
700;Newport News
23;Garfield
57;Skagit
55;Mercer
65;Morgan
15;Calumet
85;Oneida
89;Ozaukee
25;Natrona
30;Rose Island
101;Morovis
125;San Germ?n
101;Johnson
219;Warren
97;Sweet Grass
23;Butler
81;Hamilton
7;Coos
15;Rockingham
61;Duplin
67;Forsyth
143;Perquimans
145;Person
181;Vance
9;Bottineau
89;Madison
93;Marion
131;Wilcox
70;Dillingham
19;Pima
23;Santa Cruz
61;Howard
105;Perry
37;Los Angeles
77;San Joaquin
111;Ventura
47;Gilpin
117;Summit
83;Marion
85;Martin
31;Bulloch
63;Clayton
85;Dawson
99;Early
179;Liberty
9;Maui
7;Bear Lake
71;Oneida
87;Johnson
101;Lawrence
187;Warren
195;Whiteside
203;Woodford
63;Hendricks
65;Henry
97;Marion
49;Dallas
103;Johnson
113;Linn
137;Montgomery
145;Page
183;Washington
33;Comanche
109;Logan
183;Smith
191;Sumner
27;Breckinridge
119;Knott
163;Meade
89;St. Charles
99;St. Martin
125;West Feliciana
33;Prince George's
21;Norfolk
35;Clare
45;Eaton
121;Muskegon
81;Lincoln
155;Traverse
23;Clarke
61;Jasper
65;Jefferson Davis
75;Renville
5;Ashland
69;Henry
147;Seneca
161;Van Wert
41;Delaware
115;Ottawa
133;Seminole
143;Tulsa
1;Baker
55;Sherman
123;Warren
11;Barnwell
15;Berkeley
29;Colleton
37;Day
83;Lincoln
87;Jackson
43;Brewster
111;Dallam
195;Hansford
207;Haskell
273;Kleberg
299;Llano
329;Midland
471;Walker
21;Iron
53;Washington
59;Fairfax
99;King George
520;Bristol
630;Fredericksburg
67;Thurston
17;Doddridge
89;Summers
1;Adams
35;Eau Claire
79;Milwaukee
117;Sheboygan
125;Vilas
95;Maunabo
135;Toa Alta
73;Jefferson
95;Marshall
107;Pickens
13;Aleutians East
20;Anchorage
180;Nome
12;La Paz
21;Pinal
77;Lee
93;Siskiyou
35;Douglas
39;Elbert
140;Naugatuck Valley
170;South Central Connecticut
31;Duval
93;Okeechobee
127;Volusia
17;Ben Hill
113;Fayette
273;Terrell
279;Toombs
47;Gooding
131;Mercer
135;Montgomery
161;Rock Island
53;Grant
71;Jackson
151;Steuben
15;Boone
25;Calhoun
29;Cass
119;Lyon
125;Marion
127;Marshall
169;Story
59;Franklin
65;Graham
79;Harvey
91;Johnson
3;Allen
23;Bracken
151;Madison
165;Menifee
181;Nicholas
193;Perry
219;Todd
227;Warren
229;Washington
510;Baltimore
27;Worcester
39;Crawford
137;Otsego
143;Roscommon
145;Saginaw
163;Wayne
19;Carver
61;Itasca
13;Calhoun
19;Choctaw
43;Grenada
63;Jefferson
157;Wilkinson
61;Mountrail
89;Licking
101;Marion
119;Muskingum
133;Portage
3;Alfalfa
53;Grant
113;Osage
65;Jefferson
7;Providence
1;Abbeville
97;Miner
77;Henderson
135;Perry
185;White
9;Archer
23;Baylor
159;Franklin
171;Gillespie
223;Hopkins
233;Hutchinson
237;Jack
321;Matagorda
359;Oldham
85;Hanover
119;Middlesex
157;Rappahannock
610;Falls Church
660;Harrisonburg
13;Columbia
21;Franklin
71;Walla Walla
3;Berkeley
7;Braxton
23;Grant
63;Monroe
109;Wyoming
5;Campbell
10;Guam
3;Aguada
13;Arecibo
115;Quebradillas
10;St. Croix
31;Carteret
81;Guilford
129;New Hanover
173;Swain
187;Washington
71;Franklin
187;St. Francois
189;St. Louis
25;Fallon
73;Pondera
123;Morrill
17;Hudson
23;Hidalgo
25;Delaware
67;Onondaga
89;Henderson
35;Conecuh
53;Escambia
59;Franklin
71;Jackson
3;Cochise
89;Marion
41;Marin
61;Kiowa
67;La Plata
150;Northeastern Connecticut
49;Hardee
15;Bartow
35;Butts
153;Houston
197;Marion
199;Meriwether
247;Rockdale
315;Wilcox
53;Jerome
83;Jersey
177;Stephenson
15;Carroll
67;Howard
73;Jasper
141;St. Joseph
143;Scott
95;Iowa
153;Polk
159;Ringgold
45;Douglas
47;Edwards
113;McPherson
135;Ness
183;Ohio
41;Franklin
43;Grant
49;Jackson
101;St. Mary
107;Tensas
127;Winn
27;Waldo
11;Arenac
51;Gladwin
71;Iron
93;Livingston
139;Scott
143;Sibley
145;Stearns
9;Benton
45;Hancock
121;Rankin
79;Rolette
93;Stutsman
43;Erie
107;Mercer
17;Canadian
21;Cherokee
57;Harmon
137;Stephens
23;Grant
25;Harney
11;Berks
87;Mifflin
107;Schuylkill
53;Jasper
55;Kershaw
59;Laurens
15;Brule
41;Dewey
53;Gregory
69;Hyde
119;Sully
9;Blount
49;Fentress
57;Grainger
147;Robertson
87;Collingsworth
235;Irion
267;Kimble
353;Nolan
417;Shackelford
427;Starr
441;Taylor
497;Wise
23;Botetourt
53;Dinwiddie
65;Fluvanna
67;Franklin
79;Greene
81;Greensville
165;Rockingham
3;Asotin
7;Chelan
21;Columbia
31;Douglas
37;Florence
55;Jefferson
21;Laramie
31;Platte
5;Aguadilla
31;Carolina
47;Corozal
57;Guayama
73;Jayuya
153;Yauco
177;Ray
221;Washington
9;Carbon
41;Hill
99;Teton
107;Wheatland
157;Scotts Bluff
15;Gloucester
29;Ocean
6;Cibola
31;McKinley
37;Quay
3;Allegany
33;Franklin
39;Greene
57;Montgomery
105;Sullivan
3;Alexander
11;Avery
23;Burke
